t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
13.396,GIRO,1,2,0,-106.41,180.0,-74.63,,,228.1,,,-100.0,22.0,214
13.425,GIRO,1,2,0,-106.41,180.0,-74.63,,,228.1,,,-100.0,22.0,214
13.45,GIRO,1,2,0,-106.44,180.0,-74.6,,,228.1,,,-100.0,22.0,214
13.472,GIRO,1,2,0,-106.44,180.0,-74.6,,,228.1,,,-100.0,22.0,214
13.5,GIRO,1,2,0,-106.49,180.0,-74.55,,,228.1,,,-100.0,22.0,214
13.526,GIRO,1,2,0,-106.49,180.0,-74.55,,,228.1,,,-100.0,22.0,214
13.547,GIRO,1,2,0,-106.47,180.0,-74.57,,,228.1,,,-100.0,22.0,214
13.575,GIRO,1,2,0,-106.47,180.0,-74.57,,,228.1,,,-100.0,22.0,214
13.6,GIRO,1,2,0,-106.47,180.0,-74.57,,,228.2,,,-100.0,22.0,214
13.622,GIRO,1,2,0,-106.14,180.0,-74.9,,,228.3,,,-100.0,22.0,214
13.65,GIRO,1,2,0,-106.14,180.0,-74.9,,,228.4,,,-100.0,22.0,214
13.675,GIRO,1,2,0,-106.07,180.0,-74.97,,,228.6,,,-100.0,22.0,214
13.701,GIRO,1,2,0,-106.07,180.0,-74.97,,,228.4,,,-100.0,22.0,214
13.722,GIRO,1,2,0,-106.11,180.0,-74.93,,,228.3,,,-100.0,22.0,214
13.751,GIRO,1,2,0,-106.11,180.0,-74.93,,,228.2,,,-100.0,22.0,214
13.776,GIRO,1,2,0,-106.2,180.0,-74.84,,,228.4,,,-100.0,22.0,214
13.797,GIRO,1,2,0,-106.2,180.0,-74.84,,,228.5,,,-100.0,22.0,214
13.826,GIRO,1,2,0,-106.32,180.0,-74.72,,,228.4,,,-100.0,22.0,214
13.851,GIRO,1,2,0,-106.32,180.0,-74.72,,,228.3,,,-100.0,22.0,214
13.873,GIRO,1,2,0,-106.32,180.0,-74.72,,,228.3,,,-100.0,22.0,214
13.901,GIRO,1,2,0,-106.32,180.0,-74.72,,,228.3,,,-100.0,22.0,214
13.926,GIRO,1,2,0,-106.29,180.0,-74.75,,,228.3,,,-100.0,22.0,214
13.948,GIRO,1,2,0,-106.29,180.0,-74.75,,,228.4,,,-100.0,22.0,214
13.976,GIRO,1,2,0,-106.29,180.0,-74.75,,,228.3,,,-100.0,22.0,214
14.001,GIRO,1,2,0,-106.35,180.0,-74.69,,,228.2,,,-100.0,22.0,214
14.023,GIRO,1,2,0,-106.35,180.0,-74.69,,,228.2,,,-100.0,22.0,214
14.052,GIRO,1,2,0,-106.14,180.0,-74.9,,,228.2,,,-100.0,22.0,214
14.076,GIRO,1,2,0,-106.14,180.0,-74.9,,,228.3,,,-100.0,22.0,214
14.101,SIGUE_MURO,1,2,0,-105.6,180.0,-75.44,,,228.4,,,-100.0,22.0,214
14.123,SIGUE_MURO,1,2,0,-105.6,180.0,-75.44,,,228.4,,,-100.0,22.0,214
14.151,SIGUE_MURO,1,2,0,-105.63,180.0,-75.41,,,228.4,,,-100.0,22.0,214
14.177,SIGUE_MURO,1,2,0,-105.63,180.0,-75.41,,,228.3,,,-100.0,22.0,214
14.198,SIGUE_MURO,1,2,0,-105.6,180.0,-75.44,,,228.2,,,-100.0,22.0,214
14.226,SIGUE_MURO,1,2,0,-105.6,180.0,-75.44,,,228.3,,,-100.0,22.0,214
14.252,SIGUE_MURO,1,2,0,-105.24,180.0,-75.8,,,228.3,,,-100.0,22.0,214
14.274,SIGUE_MURO,1,2,0,-105.24,180.0,-75.8,,,228.2,,,-100.0,22.0,214
14.302,SIGUE_MURO,1,2,0,-105.24,180.0,-75.8,,,228.2,,,-100.0,22.0,214
14.327,SIGUE_MURO,1,2,0,-105.04,180.0,-76.0,,,228.5,,,-100.0,22.0,214
14.349,SIGUE_MURO,1,2,0,-105.04,180.0,-76.0,,,228.6,,,-100.0,22.0,214
14.377,SIGUE_MURO,1,2,0,-104.2,180.0,-76.84,,,228.5,,,-100.0,22.0,214
14.402,SIGUE_MURO,1,2,0,-104.2,180.0,-76.84,,,228.8,,,-100.0,22.0,214
14.427,SIGUE_MURO,1,2,0,-104.23,180.0,-76.81,,,228.5,,,-100.0,22.0,214
14.449,SIGUE_MURO,1,2,0,-104.23,180.0,-76.81,,,228.4,,,-100.0,22.0,214
14.477,SIGUE_MURO,1,2,0,-104.23,180.0,-76.81,,,228.3,,,-100.0,22.0,214
14.499,SIGUE_MURO,1,2,0,-104.23,180.0,-76.81,,,228.3,,,-100.0,22.0,214
14.527,SIGUE_MURO,1,2,0,-104.27,180.0,-76.77,,,228.2,,,-100.0,22.0,214
14.552,SIGUE_MURO,1,2,0,-104.27,180.0,-76.77,,,228.2,,,-100.0,22.0,214
14.577,SIGUE_MURO,1,2,0,-104.3,180.0,-76.74,,,228.4,,,-100.0,22.0,214
14.599,SIGUE_MURO,1,2,0,-104.3,180.0,-76.74,,,228.5,,,-100.0,22.0,214
14.627,SIGUE_MURO,1,2,0,-104.3,180.0,-76.74,,,228.4,,,-100.0,22.0,214
14.652,SIGUE_MURO,1,2,0,-104.33,180.0,-76.71,,,228.4,,,-100.0,22.0,214
14.674,SIGUE_MURO,1,2,0,-104.33,180.0,-76.71,,,228.4,,,-100.0,22.0,214
14.703,SIGUE_MURO,1,2,0,-104.38,180.0,-76.66,,,228.3,,,-100.0,22.0,214
14.728,SIGUE_MURO,1,2,0,-104.38,180.0,-76.66,,,228.9,,,-100.0,22.0,214
14.75,SIGUE_MURO,1,2,0,-104.43,180.0,-76.61,,,229.2,,,-100.0,22.0,214
14.778,SIGUE_MURO,1,2,0,-104.43,180.0,-76.61,,,229.0,,,-100.0,22.0,214
14.803,SIGUE_MURO,1,2,0,-104.48,180.0,-76.56,,,228.8,,,-100.0,22.0,214
14.828,SIGUE_MURO,1,2,0,-104.48,180.0,-76.56,,,229.3,,,-100.0,22.0,210
14.85,SIGUE_MURO,1,2,0,-103.62,180.0,-77.42,,,229.5,,,-100.0,22.0,210
14.878,SIGUE_MURO,1,2,0,-103.62,180.0,-77.42,,,229.6,,,-100.0,22.0,179
14.905,SIGUE_MURO,1,2,0,-102.45,180.0,-52.59,,33.0,230.0,,,-100.0,22.0,169
14.925,SIGUE_MURO,1,2,0,-102.45,180.0,-52.59,,33.0,230.2,,,-100.0,22.0,169
14.956,SIGUE_MURO,1,2,0,-102.45,180.0,-104.59,82.4,,231.4,,,-100.0,22.0,164
14.98,SIGUE_MURO,1,2,0,-101.48,180.0,-63.56,,148.6,232.0,,,-100.0,22.0,130
15.0,SIGUE_MURO,1,2,0,-101.48,180.0,-63.56,,148.6,232.4,,,-100.0,22.0,130
15.03,SIGUE_MURO,1,2,0,-100.57,180.0,-64.04,,146.7,232.8,,,-100.0,22.0,173
15.055,SIGUE_MURO,1,2,0,-100.57,180.0,-80.47,,,230.8,,,-100.0,22.0,145
15.075,SIGUE_MURO,1,2,0,-100.62,180.0,-80.42,,,229.6,,,-100.0,22.0,145
15.104,SIGUE_MURO,1,2,0,-100.62,180.0,-80.42,,,230.9,,,-100.0,22.0,168
15.13,SIGUE_MURO,1,2,0,-101.78,180.0,-53.67,,105.8,230.9,,,-100.0,22.0,172
15.151,SIGUE_MURO,1,2,0,-101.78,180.0,-53.67,,105.8,230.9,,,-100.0,22.0,172
15.18,SIGUE_MURO,1,2,0,-102.9,180.0,-53.22,,108.8,231.4,,,-100.0,22.0,193
15.206,SIGUE_MURO,1,2,0,-102.9,180.0,-78.14,,,229.9,,,-100.0,22.0,177
15.231,SIGUE_MURO,1,2,0,-103.59,180.0,-66.92,,173.0,229.3,,,-100.0,22.0,178
15.251,SIGUE_MURO,1,2,0,-103.59,180.0,-66.92,,173.0,229.0,,,-100.0,22.0,178
15.282,SIGUE_MURO,1,2,0,-103.7,180.0,-77.34,,,228.3,,,-100.0,22.0,152
15.307,SIGUE_MURO,1,2,0,-103.7,180.0,-52.15,162.8,116.7,228.2,,279.5,-100.0,22.0,148
15.326,SIGUE_MURO,1,2,0,-103.7,180.0,-52.15,162.8,116.7,228.1,,279.5,-100.0,22.0,148
15.357,SIGUE_MURO,1,2,0,-103.83,180.0,-102.35,182.8,,229.8,,,-100.0,22.0,131
15.382,SIGUE_MURO,1,2,0,-103.83,180.0,-103.21,175.0,,230.9,,,-100.0,22.0,124
15.401,SIGUE_MURO,1,2,0,-103.72,180.0,-103.32,170.6,,231.5,,,-100.0,22.0,124
15.432,SIGUE_MURO,1,2,0,-103.72,180.0,-65.5,155.3,171.0,231.9,,307.7,-100.0,22.0,110
15.456,SIGUE_MURO,1,2,0,-103.17,180.0,-70.71,,188.0,232.4,,,-100.0,22.0,89
15.476,SIGUE_MURO,1,2,0,-103.17,180.0,-72.81,,197.4,232.6,,,-100.0,22.0,89
15.506,SIGUE_MURO,1,2,0,-102.93,180.0,-71.45,,190.3,232.7,,,-100.0,22.0,82
15.531,SIGUE_MURO,1,2,0,-102.93,180.0,-78.11,,,232.9,,,-100.0,22.0,75
15.555,SIGUE_MURO,1,2,0,-102.65,180.0,-78.39,,,233.2,,,-100.0,22.0,87
15.577,SIGUE_MURO,1,2,0,-102.65,180.0,-78.39,,,233.3,,,-100.0,22.0,87
15.605,SIGUE_MURO,1,2,0,-102.65,180.0,-78.39,,,233.4,,,-100.0,22.0,81
15.631,SIGUE_MURO,1,2,0,-101.35,180.0,-86.68,165.3,,397.4,345.3,,-100.0,22.0,57
15.652,SIGUE_MURO,1,2,0,-101.35,180.0,-86.68,165.3,,487.6,345.3,,-100.0,22.0,57
15.68,SIGUE_MURO,1,2,0,-100.91,180.0,-80.13,,,373.3,,,-100.0,22.0,65
15.705,GIRO,1,3,0,-100.91,270.0,9.87,,,310.4,,,-89.5,22.0,67
15.727,GIRO,1,3,0,-100.83,270.0,9.79,,,275.9,,,-78.9,22.0,67
15.755,GIRO,1,3,0,-100.83,270.0,9.79,,,413.6,,,-68.4,22.1,78
15.78,GIRO,1,3,0,-100.74,270.0,9.7,,,332.8,,,-57.9,23.7,59
15.802,GIRO,1,3,0,-100.74,270.0,9.7,,,288.4,,,-47.4,25.2,59
15.831,GIRO,1,3,0,-101.04,270.0,10.0,,,420.7,,,-36.9,26.7,63
15.856,GIRO,1,3,0,-101.04,270.0,10.0,,,492.4,,,-26.3,28.2,67
15.877,GIRO,1,3,0,-101.04,270.0,10.0,,,531.8,,,-15.8,29.7,67
15.906,GIRO,1,3,0,-101.18,270.0,10.14,,,554.5,,,-5.3,31.2,56
15.932,GIRO,1,3,0,-101.18,270.0,10.14,,,1295.0,,,5.3,31.2,47
15.956,GIRO,1,3,0,-100.76,270.0,9.72,,,964.6,,,15.8,29.7,57
15.978,GIRO,1,3,0,-100.76,270.0,9.72,,,783.0,,,23.3,28.6,57
16.007,GIRO,1,3,0,-100.78,270.0,9.74,169.8,,676.5,245.3,,23.4,28.6,53
16.032,GIRO,1,3,0,-100.78,270.0,9.74,175.2,,616.8,254.3,,23.4,28.6,45
16.053,GIRO,1,3,0,-100.57,270.0,9.53,178.3,,583.9,254.3,,22.9,28.7,45
16.083,GIRO,1,3,0,-100.57,270.0,9.53,,,562.9,,,22.9,28.7,57
16.106,GIRO,1,3,0,-100.59,270.0,9.55,,,547.0,,,22.9,28.7,46
16.128,GIRO,1,3,0,-100.59,270.0,9.55,,,538.2,,,22.9,28.7,46
16.156,SIGUE_MURO,1,3,0,-100.62,270.0,9.58,,,533.5,,,23.0,34.7,61
16.181,SIGUE_MURO,1,3,0,-100.62,270.0,9.58,,,535.6,,,23.0,34.8,65
16.203,SIGUE_MURO,1,3,0,-100.62,270.0,9.58,,,536.8,,,23.0,34.8,65
16.231,SIGUE_MURO,1,3,0,-100.45,270.0,9.41,,,537.9,,,22.6,34.9,48
16.257,SIGUE_MURO,1,3,0,-100.45,270.0,9.41,,,539.2,,,22.6,35.0,53
16.278,SIGUE_MURO,1,3,0,-100.31,270.0,9.27,,,540.0,,,22.2,35.0,53
16.306,SIGUE_MURO,1,3,0,-100.31,270.0,9.27,,,543.6,,,22.2,35.1,47
16.331,SIGUE_MURO,1,3,0,-100.17,270.0,9.13,,,542.5,,,21.9,35.2,46
16.357,SIGUE_MURO,1,3,0,-100.17,270.0,9.13,,,548.7,,,21.9,35.3,52
16.379,SIGUE_MURO,1,3,0,-100.24,270.0,9.2,,,552.2,,,22.1,35.4,52
16.407,SIGUE_MURO,1,3,0,-100.24,270.0,9.2,,,553.3,,,22.1,35.4,54
16.432,SIGUE_MURO,1,3,0,-100.24,270.0,9.2,,,555.8,,,22.1,35.5,49
16.454,SIGUE_MURO,1,3,0,-100.24,270.0,9.2,,,557.2,,,22.1,35.5,49
16.482,SIGUE_MURO,1,3,0,-100.2,270.0,9.16,,,557.9,,,22.0,35.5,51
16.507,SIGUE_MURO,1,3,0,-100.2,270.0,9.16,,,558.5,,,22.0,35.6,50
16.529,SIGUE_MURO,1,3,0,-100.2,270.0,9.16,,,558.8,,,22.0,35.6,50
16.557,SIGUE_MURO,1,3,0,-100.18,270.0,9.14,,,558.9,,,21.9,35.6,50
16.583,SIGUE_MURO,1,3,0,-100.18,270.0,9.14,,,559.0,,,21.9,35.6,54
16.604,SIGUE_MURO,1,3,0,-100.15,270.0,9.11,,,559.0,,,21.9,35.6,54
16.632,SIGUE_MURO,1,3,0,-100.15,270.0,9.11,,,559.2,,,21.9,35.6,52
16.657,SIGUE_MURO,1,3,0,-100.09,270.0,9.05,,,562.4,,,21.7,35.7,57
16.679,SIGUE_MURO,1,3,0,-100.09,270.0,9.05,,,564.2,,,21.7,35.8,57
16.707,SIGUE_MURO,1,3,0,-100.04,270.0,9.0,,,564.7,,,21.6,35.8,57
16.733,SIGUE_MURO,1,3,0,-100.04,270.0,9.0,,,564.8,,,21.6,35.8,52
16.758,SIGUE_MURO,1,3,0,-100.07,270.0,9.03,,,562.4,,,21.7,35.7,56
16.78,SIGUE_MURO,1,3,0,-100.07,270.0,9.03,,,561.0,,,21.7,35.7,56
16.809,SIGUE_MURO,1,3,0,-100.04,270.0,9.0,,,561.6,,,21.6,35.7,61
16.833,SIGUE_MURO,1,3,0,-100.04,270.0,9.0,,,561.9,,,21.6,35.7,62
16.855,SIGUE_MURO,1,3,0,-100.04,270.0,9.0,,,562.1,,,21.6,35.7,62
16.883,SIGUE_MURO,1,3,0,-100.06,270.0,9.02,,,562.1,,,21.6,35.7,59
16.908,SIGUE_MURO,1,3,0,-100.06,270.0,9.02,,,560.7,,,21.6,35.7,60
16.93,SIGUE_MURO,1,3,0,-100.0,270.0,8.96,,,560.0,,,21.5,35.7,60
16.958,SIGUE_MURO,1,3,0,-100.0,270.0,8.96,,,559.6,,,21.5,35.7,57
16.983,SIGUE_MURO,1,3,0,-99.96,270.0,8.92,,,562.0,,,21.4,35.8,49
17.005,SIGUE_MURO,1,3,0,-99.96,270.0,8.92,,,563.4,,,21.4,35.8,49
17.033,SIGUE_MURO,1,3,0,-99.87,270.0,8.83,,,563.0,,,21.2,35.8,42
17.058,SIGUE_MURO,1,3,0,-99.87,270.0,8.83,,,1299.6,,,21.2,40.7,36
17.083,SIGUE_MURO,1,3,0,-99.8,270.0,8.76,,,966.3,,,21.0,40.7,27
17.105,SIGUE_MURO,1,3,0,-99.8,270.0,8.76,,,783.0,,,21.0,40.7,27
17.134,SIGUE_MURO,1,3,0,-99.78,270.0,8.74,,,1420.6,,,21.0,40.8,52
17.159,SIGUE_MURO,1,3,0,-99.78,270.0,8.74,,,1034.4,,,21.0,40.8,49
17.181,SIGUE_MURO,1,3,0,-99.78,270.0,8.74,,,821.9,,,21.0,40.8,49
17.209,SIGUE_MURO,1,3,0,-99.78,270.0,8.74,,,704.3,,,21.0,39.6,55
17.234,SIGUE_MURO,1,3,0,-99.78,270.0,8.74,,,638.6,,,21.0,37.8,54
17.256,SIGUE_MURO,1,3,0,-99.74,270.0,8.7,,,602.5,,,20.9,36.9,54
17.284,SIGUE_MURO,1,3,0,-99.74,270.0,8.7,,,1321.4,,,20.9,40.8,53
17.309,SIGUE_MURO,1,3,0,-99.69,270.0,8.65,,,978.3,,,20.8,40.8,49
17.331,SIGUE_MURO,1,3,0,-99.69,270.0,8.65,,,789.5,,,20.8,40.8,49
17.359,SIGUE_MURO,1,3,0,-99.5,270.0,8.46,,,685.6,,,20.3,39.2,47
17.384,SIGUE_MURO,1,3,0,-99.5,270.0,8.46,,,626.8,,,20.3,37.7,49
17.406,SIGUE_MURO,1,3,0,-99.56,270.0,8.52,,,594.4,,,20.4,36.8,49
17.434,SIGUE_MURO,1,3,0,-99.56,270.0,8.52,,,578.4,,,20.4,36.4,44
17.459,SIGUE_MURO,1,3,0,-99.53,270.0,8.49,,,566.4,,,20.4,36.1,50
17.484,SIGUE_MURO,1,3,0,-99.53,270.0,8.49,,,1301.5,,,20.4,40.9,44
17.506,SIGUE_MURO,1,3,0,-99.53,270.0,8.49,,,1705.8,,,20.4,40.9,44
17.534,SIGUE_MURO,1,3,0,-99.48,270.0,8.44,,,1189.6,,,20.3,40.9,52
17.559,SIGUE_MURO,1,3,0,-99.48,270.0,8.44,,,905.4,,,20.3,40.9,49
17.582,SIGUE_MURO,1,3,0,-99.53,270.0,8.49,,,749.0,,,20.4,40.8,49
17.61,SIGUE_MURO,1,3,0,-99.53,270.0,8.49,,,657.3,,,20.4,38.4,51
17.635,SIGUE_MURO,1,3,0,-99.53,270.0,8.49,,,1351.5,,,20.4,40.9,45
17.657,SIGUE_MURO,1,3,0,-99.53,270.0,8.49,,,1733.3,,,20.4,40.9,45
17.686,SIGUE_MURO,1,3,0,-99.51,270.0,8.47,,,1200.1,,,20.3,40.9,48
17.71,SIGUE_MURO,1,3,0,-99.51,270.0,8.47,,,908.6,,,20.3,40.9,50
17.732,SIGUE_MURO,1,3,0,-99.55,270.0,8.51,,,748.2,,,20.4,40.8,50
17.76,GIRO,1,4,1,-99.55,360.0,98.51,,,661.3,,,30.9,27.5,58
17.785,GIRO,1,4,1,-99.58,360.0,98.54,,,608.9,,,41.5,26.0,53
17.807,GIRO,1,4,1,-99.58,360.0,98.54,,,580.2,,,52.0,24.5,53
17.835,GIRO,1,4,1,-99.58,360.0,98.54,,,569.8,,,62.5,23.0,52
17.86,GIRO,1,4,1,-99.58,360.0,98.54,,,561.6,,,73.1,22.0,49
17.885,GIRO,1,4,1,-99.58,360.0,98.54,,,556.4,,,83.6,22.0,51
17.907,GIRO,1,4,1,-99.59,360.0,98.55,,,553.5,,,94.1,22.0,51
17.936,GIRO,1,4,1,-99.59,360.0,98.55,,,551.2,,,100.0,22.0,52
17.96,GIRO,1,4,1,-99.47,360.0,98.43,,,551.7,,,100.0,22.0,52
17.982,GIRO,1,4,1,-99.47,360.0,98.43,,,551.9,,,100.0,22.0,52
18.011,GIRO,1,4,1,-99.45,360.0,98.41,,,547.9,,,100.0,22.0,52
18.036,GIRO,1,4,1,-99.45,360.0,98.41,,,548.1,,,100.0,22.0,53
18.058,GIRO,1,4,1,-99.59,360.0,98.55,,,548.1,,,100.0,22.0,53
18.086,GIRO,1,4,1,-99.59,360.0,98.55,,,1291.5,,,100.0,22.0,43
18.111,GIRO,1,4,1,-99.59,360.0,98.55,,,961.8,,,100.0,22.0,57
18.133,GIRO,1,4,1,-99.59,360.0,98.55,,,780.5,,,100.0,22.0,57
18.161,GIRO,1,4,1,-99.57,360.0,98.53,,,680.8,,,100.0,22.0,54
18.186,GIRO,1,4,1,-99.57,360.0,98.53,,,627.6,,,100.0,22.0,53
18.211,GIRO,1,4,1,-99.57,360.0,98.53,,,597.0,,,100.0,22.0,56
18.233,GIRO,1,4,1,-99.57,360.0,98.53,,,580.1,,,100.0,22.0,56
18.261,GIRO,1,4,1,-99.57,360.0,98.53,,,572.2,,,100.0,22.0,57
18.286,GIRO,1,4,1,-99.51,360.0,98.47,,,569.6,,,100.0,22.0,56
18.308,GIRO,1,4,1,-99.51,360.0,98.47,,,568.2,,,100.0,22.0,56
18.337,GIRO,1,4,1,-99.41,360.0,98.37,,,560.6,,,100.0,22.0,51
18.362,GIRO,1,4,1,-99.41,360.0,98.37,,,565.0,,,100.0,22.0,54
18.384,GIRO,1,4,1,-99.33,360.0,98.29,,,567.4,,,100.0,22.0,54
18.412,GIRO,1,4,1,-99.33,360.0,98.29,,,567.2,,,100.0,22.0,55
18.437,GIRO,1,4,1,-99.31,360.0,98.27,,,567.8,,,100.0,22.0,57
18.459,GIRO,1,4,1,-99.31,360.0,98.27,,,568.1,,,100.0,22.0,57
18.487,GIRO,1,4,1,-99.2,360.0,98.16,,,565.8,,,100.0,22.0,46
18.512,GIRO,1,4,1,-99.2,360.0,98.16,,,566.3,,,100.0,22.0,48
18.534,GIRO,1,4,1,-99.2,360.0,98.16,,,566.6,,,100.0,22.0,48
18.562,GIRO,1,4,1,-99.16,360.0,98.12,,,566.8,,,100.0,22.0,49
18.587,GIRO,1,4,1,-99.16,360.0,98.12,,,567.6,,,100.0,22.0,52
18.612,GIRO,1,4,1,-99.13,360.0,98.09,,,568.1,,,100.0,22.0,54
18.634,GIRO,1,4,1,-99.13,360.0,98.09,,,568.4,,,100.0,22.0,54
18.662,GIRO,1,4,1,-99.03,360.0,97.99,,,570.2,,,100.0,22.0,54
18.687,GIRO,1,4,1,-99.03,360.0,97.99,,,570.5,,,100.0,22.0,42
18.709,GIRO,1,4,1,-98.98,360.0,97.94,,,570.7,,,100.0,22.0,42
18.737,GIRO,1,4,1,-98.98,360.0,97.94,,,572.6,,,100.0,22.0,52
18.763,GIRO,1,4,1,-98.92,360.0,97.88,,,566.9,,,100.0,22.0,54
18.785,GIRO,1,4,1,-98.92,360.0,97.88,,,563.8,,,100.0,22.0,54
18.813,GIRO,1,4,1,-98.84,360.0,97.8,,,570.7,,,100.0,22.0,58
18.838,GIRO,1,4,1,-98.84,360.0,97.8,,,574.6,,,100.0,22.0,48
18.86,GIRO,1,4,1,-98.84,360.0,97.8,,,576.7,,,100.0,22.0,48
18.888,GIRO,1,4,1,-98.74,360.0,97.7,,,583.1,,,100.0,22.0,40
18.914,GIRO,1,4,1,-98.74,360.0,97.7,,,586.5,,,100.0,22.0,46
18.935,GIRO,1,4,1,-98.64,360.0,97.6,,,588.4,,,100.0,22.0,46
18.964,GIRO,1,4,1,-98.64,360.0,97.6,,,589.4,,,100.0,22.0,48
18.989,GIRO,1,4,1,-98.64,360.0,97.6,,,590.0,,,100.0,22.0,45
19.015,GIRO,1,4,1,-98.64,360.0,97.6,,,585.3,,,100.0,22.0,48
19.035,GIRO,1,4,1,-98.57,360.0,97.53,,,582.7,,,100.0,22.0,48
19.064,GIRO,1,4,1,-98.57,360.0,97.53,,,583.1,,,100.0,22.0,51
19.088,GIRO,1,4,1,-98.59,360.0,97.55,,,581.3,,,100.0,22.0,46
19.11,GIRO,1,4,1,-98.59,360.0,97.55,,,580.3,,,100.0,22.0,46
19.139,GIRO,1,4,1,-98.52,360.0,97.48,,,577.9,,,100.0,22.0,52
19.164,GIRO,1,4,1,-98.52,360.0,97.48,,,576.8,,,100.0,22.0,51
19.186,GIRO,1,4,1,-98.52,360.0,97.48,,,576.2,,,100.0,22.0,51
19.214,GIRO,1,4,1,-98.51,360.0,97.47,,,577.7,,,100.0,22.0,53
19.239,GIRO,1,4,1,-98.51,360.0,97.47,,,578.2,,,100.0,22.0,56
19.261,GIRO,1,4,1,-98.51,360.0,97.47,,,578.5,,,100.0,22.0,56
19.289,GIRO,1,4,1,-98.51,360.0,97.47,,,1308.2,,,100.0,22.0,49
19.314,GIRO,1,4,1,-98.51,360.0,97.47,,,979.1,,,100.0,22.0,53
19.339,GIRO,1,4,1,-98.51,360.0,97.47,,,798.0,,,100.0,22.0,46
19.361,GIRO,1,4,1,-98.48,360.0,97.44,,,698.4,,,100.0,22.0,46
19.389,GIRO,1,4,1,-98.48,360.0,97.44,,,639.3,,,100.0,22.0,49
19.414,GIRO,1,4,1,-98.55,360.0,97.51,,,608.5,,,100.0,22.0,55
19.436,GIRO,1,4,1,-98.55,360.0,97.51,,,591.6,,,100.0,22.0,55
19.464,GIRO,1,4,1,-98.52,360.0,97.48,,,582.3,,,100.0,22.0,57
19.489,GIRO,1,4,1,-98.52,360.0,97.48,,,579.0,,,100.0,22.0,49
19.511,GIRO,1,4,1,-98.52,360.0,97.48,,,577.2,,,100.0,22.0,49
19.539,GIRO,1,4,1,-98.52,360.0,97.48,,,574.2,,,100.0,22.0,58
19.565,GIRO,1,4,1,-98.52,360.0,97.48,,,566.0,,,100.0,22.0,58
19.587,GIRO,1,4,1,-98.52,360.0,97.48,,,561.5,,,100.0,22.0,58
19.615,GIRO,1,4,1,-98.52,360.0,97.48,,,565.6,,,100.0,22.0,60
19.64,GIRO,1,4,1,-98.57,360.0,97.53,,,569.7,,,100.0,22.0,52
19.662,GIRO,1,4,1,-98.57,360.0,97.53,,,572.0,,,100.0,22.0,52
19.69,GIRO,1,4,1,-98.48,360.0,97.44,,,571.5,,,100.0,22.0,59
19.715,GIRO,1,4,1,-98.48,360.0,97.44,,,571.5,,,100.0,22.0,47
19.74,GIRO,1,4,1,-98.42,360.0,97.38,,,571.2,,,100.0,22.0,52
19.762,GIRO,1,4,1,-98.42,360.0,97.38,,,571.1,,,100.0,22.0,52
19.79,GIRO,1,4,1,-98.35,360.0,97.31,,,572.8,,,100.0,22.0,43
19.815,GIRO,1,4,1,-98.35,360.0,97.31,,,574.1,,,100.0,22.0,54
19.837,GIRO,1,4,1,-98.35,360.0,97.31,,,574.8,,,100.0,22.0,54
19.865,GIRO,1,4,1,-98.24,360.0,97.2,,,577.8,,,100.0,22.0,57
19.89,GIRO,1,4,1,-98.24,360.0,97.2,,,574.7,,,100.0,22.0,48
19.912,GIRO,1,4,1,-98.29,360.0,97.25,,,573.0,,,100.0,22.0,48
19.94,GIRO,1,4,1,-98.29,360.0,97.25,,,573.8,,,100.0,22.0,54
19.965,GIRO,1,4,1,-98.29,360.0,97.25,,,1305.6,,,100.0,22.0,45
19.987,GIRO,1,4,1,-98.29,360.0,97.25,,,1708.1,,,100.0,22.0,45
20.015,GIRO,1,4,1,-98.13,360.0,97.09,,,1199.9,,,100.0,22.0,54
20.041,GIRO,1,4,1,-98.13,360.0,97.09,,,918.7,,,100.0,22.0,49
20.063,GIRO,1,4,1,-98.13,360.0,97.09,,,764.0,,,100.0,22.0,49
20.091,GIRO,1,4,1,-98.13,360.0,97.09,,,678.9,,,100.0,22.0,48
20.116,GIRO,1,4,1,-98.17,360.0,97.13,,,631.3,,,100.0,22.0,51
20.141,GIRO,1,4,1,-98.17,360.0,97.13,,,605.8,,,100.0,22.0,47
20.163,GIRO,1,4,1,-98.17,360.0,97.13,,,591.8,,,100.0,22.0,47
20.191,GIRO,1,4,1,-98.11,360.0,97.07,,,581.4,,,100.0,22.0,51
20.216,GIRO,1,4,1,-98.11,360.0,97.07,,,578.6,,,100.0,22.0,57
20.238,GIRO,1,4,1,-98.06,360.0,97.02,,,577.1,,,100.0,22.0,57
20.266,GIRO,1,4,1,-98.06,360.0,97.02,,,572.8,,,100.0,22.0,51
20.291,GIRO,1,4,1,-98.06,360.0,97.02,,,574.1,,,100.0,22.0,53
20.313,GIRO,1,4,1,-98.06,360.0,97.02,,,574.8,,,100.0,22.0,53
20.342,GIRO,1,4,1,-98.1,360.0,97.06,,,576.0,,,100.0,22.0,50
20.367,GIRO,1,4,1,-98.1,360.0,97.06,,,567.1,,,100.0,22.0,54
20.388,GIRO,1,4,1,-98.06,360.0,97.02,,,562.2,,,100.0,22.0,54
20.417,GIRO,1,4,1,-98.06,360.0,97.02,,,566.2,,,100.0,22.0,49
20.442,GIRO,1,4,1,-98.03,360.0,96.99,,,570.1,,,100.0,22.0,49
