t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
12.973,GIRO,-1,2,0,-153.28,-180.0,-28.53,274.7,,2034.5,518.2,,-68.5,22.1,141
12.998,GIRO,-1,2,0,-153.28,-180.0,-28.53,274.7,,2109.0,518.2,,-68.5,22.1,141
13.023,GIRO,-1,2,0,-155.61,-180.0,-26.2,274.7,,2149.9,518.2,,-62.9,22.9,141
13.048,GIRO,-1,2,0,-155.61,-180.0,-26.2,274.7,,2172.5,518.2,,-62.9,22.9,141
13.073,GIRO,-1,2,0,-159.9,-180.0,-21.91,274.7,,2184.9,518.2,,-52.6,24.4,141
13.099,GIRO,-1,2,0,-159.9,-180.0,-21.91,279.5,,2191.7,536.9,,-52.6,24.4,98
13.126,GIRO,-1,2,0,-159.9,-180.0,-21.91,282.2,,2195.4,536.9,,-52.6,24.4,98
13.149,GIRO,-1,2,0,-162.25,-180.0,-19.56,283.6,,2197.5,536.9,,-46.9,25.2,98
13.175,GIRO,-1,2,0,-162.25,-180.0,-19.56,284.4,,2198.6,536.9,,-46.9,25.2,98
13.199,GIRO,-1,2,0,-166.81,-180.0,-15.0,284.8,,2199.2,536.9,,-36.4,26.8,98
13.224,GIRO,-1,2,0,-166.81,-180.0,-15.0,285.1,,2199.6,536.9,,-36.0,26.8,98
13.249,GIRO,-1,2,0,-169.1,-180.0,-12.71,285.2,,2199.8,536.9,,-30.5,27.6,98
13.274,GIRO,-1,2,0,-169.1,-180.0,-12.71,285.3,,2199.9,536.9,,-30.5,27.6,98
13.3,GIRO,-1,2,0,-171.2,-180.0,-10.61,306.5,,2002.3,546.9,,-25.5,28.3,55
13.324,GIRO,-1,2,0,-171.2,-180.0,-10.61,318.1,,1893.7,546.9,,-25.5,28.3,55
13.35,SIGUE_MURO,-1,2,0,-174.84,-180.0,-6.35,324.6,,1833.9,546.9,,-15.2,41.9,55
13.375,SIGUE_MURO,-1,2,0,-174.84,-180.0,-6.49,328.1,,1801.0,546.9,,-15.6,41.8,55
13.4,SIGUE_MURO,-1,2,0,-174.84,-180.0,-6.57,330.0,,1783.0,546.9,,-15.8,41.8,55
13.425,SIGUE_MURO,-1,2,0,-176.4,-180.0,-5.05,331.1,,1773.0,546.9,,-12.1,42.5,55
13.45,SIGUE_MURO,-1,2,0,-176.4,-180.0,-5.07,331.7,,1767.6,546.9,,-12.2,42.5,55
13.475,SIGUE_MURO,-1,2,0,-177.71,-180.0,-3.78,332.0,,1764.5,546.9,,-9.1,43.2,55
13.499,SIGUE_MURO,-1,2,0,-177.71,-180.0,-13.86,401.5,,1960.5,,,-19.6,41.0,37
13.524,SIGUE_MURO,-1,2,0,-180.05,-180.0,-17.56,439.7,,2068.3,,,-30.1,38.9,37
13.55,SIGUE_MURO,-1,2,0,-180.05,-180.0,-20.85,460.8,,2127.6,,,-40.6,36.8,37
13.575,SIGUE_MURO,-1,2,0,-181.12,-180.0,-21.57,472.3,,2160.2,,,-51.2,34.6,37
13.6,SIGUE_MURO,-1,2,0,-181.12,-180.0,-22.52,478.7,,2178.1,,,-54.0,34.1,37
13.625,SIGUE_MURO,-1,2,0,-182.74,-180.0,-21.4,482.2,,2187.9,,,-51.4,34.6,37
13.65,SIGUE_MURO,-1,2,0,-182.74,-180.0,-21.66,484.1,,2193.4,,,-52.0,34.5,37
13.675,SIGUE_MURO,-1,2,0,-183.84,-180.0,-20.68,485.2,,2196.4,,,-49.6,34.9,37
13.699,SIGUE_MURO,-1,2,0,-183.84,-180.0,-23.46,517.9,,2198.0,,,-56.3,33.6,44
13.724,SIGUE_MURO,-1,2,0,-183.84,-180.0,-23.46,535.9,,2198.9,,,-56.3,33.6,44
13.749,SIGUE_MURO,-1,2,0,-184.66,-180.0,-22.64,545.8,,2199.4,,,-54.3,34.0,44
13.774,SIGUE_MURO,-1,2,0,-184.66,-180.0,-22.64,551.2,,2199.7,,,-54.3,34.0,44
13.8,SIGUE_MURO,-1,2,0,-187.2,-180.0,-20.1,554.2,,2199.8,,,-48.2,35.2,44
13.825,SIGUE_MURO,-1,2,0,-187.2,-180.0,-20.1,555.9,,2199.9,,,-48.2,35.2,44
13.85,SIGUE_MURO,-1,2,0,-188.85,-180.0,-18.45,556.8,,2199.9,,,-44.3,36.0,44
13.875,SIGUE_MURO,-1,2,0,-188.85,-180.0,-18.45,557.3,,2200.0,,,-44.3,36.0,44
13.9,SIGUE_MURO,-1,2,0,-190.66,-180.0,-16.71,561.1,,2200.0,,,-40.1,36.9,59
13.925,SIGUE_MURO,-1,2,0,-190.66,-180.0,-16.79,563.2,,2200.0,,,-40.3,36.8,59
13.95,SIGUE_MURO,-1,2,0,-194.62,-180.0,-12.9,564.4,,2200.0,,,-31.0,38.7,59
13.975,SIGUE_MURO,-1,2,0,-194.62,-180.0,-12.98,565.0,,2200.0,,,-31.1,38.7,59
14.0,SIGUE_MURO,-1,2,0,-196.48,-180.0,-11.19,565.4,,2200.0,,,-26.9,39.6,59
14.025,SIGUE_MURO,-1,2,0,-196.48,-180.0,-11.27,565.6,,2200.0,,,-27.0,39.5,59
14.05,SIGUE_MURO,-1,2,0,-196.48,-180.0,-11.34,565.7,,2200.0,,,-27.2,39.5,59
14.075,SIGUE_MURO,-1,2,0,-198.61,-180.0,-9.29,565.7,,2200.0,,,-22.3,40.5,59
14.102,SIGUE_MURO,-1,2,0,-198.61,-180.0,-9.36,580.5,380.7,2200.0,,979.1,-22.5,40.5,32
14.127,SIGUE_MURO,-1,2,0,-202.67,-180.0,-5.38,588.6,380.7,2200.0,,979.1,-12.9,42.4,32
14.152,SIGUE_MURO,-1,2,0,-202.67,-180.0,-5.45,593.0,380.7,2200.0,,979.1,-13.1,42.4,32
14.177,SIGUE_MURO,-1,2,0,-204.48,-180.0,-3.72,595.5,380.7,2200.0,,979.1,-8.9,43.2,32
14.202,SIGUE_MURO,-1,2,0,-204.48,-180.0,-3.79,596.8,380.7,2200.0,,979.1,-9.1,43.2,32
14.228,SIGUE_MURO,-1,2,0,-206.12,-180.0,-2.23,597.6,380.7,2200.0,,979.1,-5.3,43.9,32
14.253,SIGUE_MURO,-1,2,0,-206.12,-180.0,-2.3,598.0,380.7,2200.0,,979.1,-5.5,43.9,32
14.277,SIGUE_MURO,-1,2,0,-208.71,-180.0,0.21,598.2,380.7,2200.0,,979.1,0.5,44.9,32
14.301,SIGUE_MURO,-1,2,0,-208.71,-180.0,26.21,,417.1,2200.0,,,11.0,42.8,41
14.326,SIGUE_MURO,-1,2,0,-209.92,-180.0,27.42,,437.2,2200.0,,,21.6,40.6,41
14.351,SIGUE_MURO,-1,2,0,-209.92,-180.0,27.42,,448.2,2200.0,,,32.1,38.5,41
14.376,SIGUE_MURO,-1,2,0,-209.92,-180.0,27.42,,454.3,2200.0,,,42.6,36.4,41
14.401,SIGUE_MURO,-1,2,0,-211.8,-180.0,29.3,,457.6,2200.0,,,53.1,34.2,41
14.426,SIGUE_MURO,-1,2,0,-211.8,-180.0,29.3,,459.5,2200.0,,,63.7,32.1,41
14.453,SIGUE_MURO,-1,2,0,-212.25,-180.0,29.75,,460.5,2200.0,,,71.4,30.5,41
14.477,SIGUE_MURO,-1,2,0,-212.25,-180.0,29.75,,461.0,2200.0,,,71.4,30.5,41
14.502,SIGUE_MURO,-1,2,0,-212.69,-180.0,30.19,,465.4,2200.0,,,72.5,30.3,60
14.527,SIGUE_MURO,-1,2,0,-212.69,-180.0,30.19,,467.7,2200.0,,,72.5,30.3,60
14.552,SIGUE_MURO,-1,2,0,-212.41,-180.0,29.91,,469.0,2200.0,,,71.8,30.5,60
14.577,SIGUE_MURO,-1,2,0,-212.41,-180.0,29.91,,469.8,2200.0,,,71.8,30.5,60
14.602,SIGUE_MURO,-1,2,0,-211.51,-180.0,29.01,,470.2,2200.0,,,69.6,30.9,60
14.627,SIGUE_MURO,-1,2,0,-211.51,-180.0,29.01,,470.4,2200.0,,,69.6,30.9,60
14.652,SIGUE_MURO,-1,2,0,-209.61,-180.0,27.11,,470.5,2200.0,,,65.1,31.8,60
14.677,SIGUE_MURO,-1,2,0,-209.61,-180.0,27.11,,470.6,2200.0,,,65.1,31.8,60
14.702,SIGUE_MURO,-1,2,0,-209.61,-180.0,27.11,,439.3,2200.0,,,65.1,31.8,36
14.727,SIGUE_MURO,-1,2,0,-204.98,-180.0,22.48,,422.1,2200.0,,,54.5,34.0,36
14.752,SIGUE_MURO,-1,2,0,-204.98,-180.0,22.48,,412.7,2200.0,,,54.0,34.1,36
14.777,SIGUE_MURO,-1,2,0,-202.37,-180.0,19.87,,407.5,2200.0,,,47.7,35.3,36
14.802,SIGUE_MURO,-1,2,0,-202.37,-180.0,19.87,,404.6,2200.0,,,47.7,35.3,36
14.828,SIGUE_MURO,-1,2,0,-199.82,-180.0,17.32,,403.0,2200.0,,,41.6,36.6,36
14.852,SIGUE_MURO,-1,2,0,-199.82,-180.0,17.32,,402.2,2200.0,,,41.6,36.6,36
14.877,SIGUE_MURO,-1,2,0,-194.51,-180.0,12.01,,401.7,2200.0,,,31.0,38.7,36
14.902,SIGUE_MURO,-1,2,0,-194.51,-180.0,12.01,,,2200.0,,,28.8,39.2,6
14.926,SIGUE_MURO,-1,2,0,-192.13,-180.0,9.63,,,2200.0,,,23.1,40.3,6
14.951,SIGUE_MURO,-1,2,0,-192.13,-180.0,9.63,,,2200.0,,,23.1,40.3,6
14.976,SIGUE_MURO,-1,2,0,-192.13,-180.0,9.63,,,2200.0,,,23.1,40.3,6
15.001,SIGUE_MURO,-1,2,0,-187.71,-180.0,5.21,,,2200.0,,,12.6,42.5,6
15.027,SIGUE_MURO,-1,2,0,-187.71,-180.0,5.21,,,2200.0,,,12.5,42.5,6
15.052,SIGUE_MURO,-1,2,0,-185.73,-180.0,3.23,,,2200.0,,,7.8,43.4,6
15.077,SIGUE_MURO,-1,2,0,-185.73,-180.0,3.23,,,2200.0,,,7.8,43.4,6
15.103,SIGUE_MURO,-1,2,0,-184.06,-180.0,-24.51,587.8,,2200.0,,,-2.8,44.4,61
15.128,SIGUE_MURO,-1,2,0,-184.06,-180.0,-24.59,587.8,,2200.0,,,-13.3,42.3,61
15.153,SIGUE_MURO,-1,2,0,-181.4,-180.0,-27.32,587.8,,2200.0,,,-23.8,40.2,61
15.178,SIGUE_MURO,-1,2,0,-181.4,-180.0,-27.4,587.8,,2200.0,,,-34.3,38.0,61
15.203,SIGUE_MURO,-1,2,0,-180.53,-180.0,-28.34,587.8,,2200.0,,,-44.9,35.9,61
15.228,SIGUE_MURO,-1,2,0,-180.53,-180.0,-28.41,587.8,,2200.0,,,-55.4,33.8,61
15.253,SIGUE_MURO,-1,2,0,-179.73,-180.0,-29.28,587.8,,2200.0,,,-65.9,31.7,61
15.278,SIGUE_MURO,-1,2,0,-179.73,-180.0,-29.34,587.8,,2200.0,,,-70.4,30.7,61
15.304,SIGUE_MURO,-1,2,0,-179.73,-180.0,-29.33,548.2,,2200.0,,,-70.4,30.7,83
15.329,SIGUE_MURO,-1,2,0,-179.15,-180.0,-29.89,526.4,,2200.0,,,-71.7,30.5,83
15.354,SIGUE_MURO,-1,2,0,-179.15,-180.0,-29.87,514.4,,2200.0,,,-71.7,30.5,83
15.38,SIGUE_MURO,-1,2,0,-179.69,-180.0,-29.32,507.8,,2200.0,,,-70.4,30.8,83
15.404,SIGUE_MURO,-1,2,0,-179.69,-180.0,-29.3,504.2,,2200.0,,,-70.3,30.8,83
15.429,SIGUE_MURO,-1,2,0,-180.89,-180.0,-28.05,502.2,,2200.0,,,-67.3,31.4,83
15.454,SIGUE_MURO,-1,2,0,-180.89,-180.0,-27.87,501.1,,2200.0,,,-66.9,31.5,83
15.479,SIGUE_MURO,-1,2,0,-184.72,-180.0,-23.97,500.5,,2200.0,,,-57.5,33.3,83
15.504,SIGUE_MURO,-1,2,0,-184.72,-180.0,-24.33,507.9,,2200.0,1947.5,,-58.4,33.2,131
15.529,SIGUE_MURO,-1,2,0,-187.26,-180.0,-21.85,512.0,,2200.0,1947.5,,-52.4,34.4,131
15.554,SIGUE_MURO,-1,2,0,-187.26,-180.0,-21.91,514.3,,2200.0,1947.5,,-52.6,34.4,131
15.579,SIGUE_MURO,-1,2,0,-189.78,-180.0,-19.46,515.5,,2200.0,1947.5,,-46.7,35.5,131
15.606,SIGUE_MURO,-1,2,0,-189.78,-180.0,-19.54,516.2,,2200.0,1947.5,,-46.9,35.5,131
15.629,SIGUE_MURO,-1,2,0,-189.78,-180.0,-19.61,516.6,,2200.0,1947.5,,-47.1,35.5,131
15.655,SIGUE_MURO,-1,2,0,-194.58,-180.0,-14.89,516.8,,2200.0,1947.5,,-36.5,37.6,131
15.68,SIGUE_MURO,-1,2,0,-194.58,-180.0,-14.96,516.9,,2200.0,1947.5,,-35.9,37.7,131
15.704,SIGUE_MURO,-1,2,0,-197.17,-180.0,-12.45,568.3,,2200.0,,,-29.9,39.0,36
15.729,SIGUE_MURO,-1,2,0,-197.17,-180.0,-12.52,596.5,,2200.0,,,-30.1,38.9,36
15.754,SIGUE_MURO,-1,2,0,-202.34,-180.0,-7.43,612.0,,2200.0,,,-19.5,41.0,36
15.78,SIGUE_MURO,-1,2,0,-202.34,-180.0,-7.5,620.6,,2200.0,,,-18.0,41.4,36
15.805,SIGUE_MURO,-1,2,0,-204.5,-180.0,-5.42,625.3,,2200.0,,,-13.0,42.4,36
15.83,SIGUE_MURO,-1,2,0,-204.5,-180.0,-5.49,627.9,,2200.0,,,-13.2,42.3,36
15.855,SIGUE_MURO,-1,2,0,-206.72,-180.0,-3.35,629.3,,2200.0,,,-8.0,43.4,36
15.88,SIGUE_MURO,-1,2,0,-206.72,-180.0,-3.42,630.1,,2200.0,,,-8.2,43.3,36
15.903,SIGUE_MURO,-1,2,0,-210.6,-180.0,26.46,,,5709.5,,,2.3,44.5,0
15.928,SIGUE_MURO,-1,2,0,-210.6,-180.0,26.46,,,7639.8,,,12.8,42.4,0
15.953,SIGUE_MURO,-1,2,0,-210.6,-180.0,26.46,,,8701.4,,,23.4,40.3,0
15.979,SIGUE_MURO,-1,2,0,-212.01,-180.0,27.87,,,9285.3,,,33.9,38.1,0
16.003,SIGUE_MURO,-1,2,0,-212.01,-180.0,27.87,,,9606.5,,,44.4,36.0,0
16.029,SIGUE_MURO,-1,2,0,-213.12,-180.0,28.98,,,9783.1,,,54.9,33.9,0
16.053,SIGUE_MURO,-1,2,0,-213.12,-180.0,28.98,,,9880.3,,,65.5,31.7,0
16.078,SIGUE_MURO,-1,2,0,-214.7,-180.0,30.56,,,9933.7,,,73.3,30.1,0
16.103,SIGUE_MURO,-1,2,0,-214.7,-180.0,30.56,,,9963.1,,,73.3,30.1,0
16.128,SIGUE_MURO,-1,2,0,-214.72,-180.0,30.58,,,9979.2,,,73.4,30.1,0
16.153,SIGUE_MURO,-1,2,0,-214.72,-180.0,30.58,,,9988.1,,,73.4,30.1,0
16.178,SIGUE_MURO,-1,2,0,-214.32,-180.0,30.18,,,9993.0,,,72.4,30.3,0
16.204,SIGUE_MURO,-1,2,0,-214.32,-180.0,30.18,,,9995.7,,,72.4,30.3,0
16.229,SIGUE_MURO,-1,2,0,-211.74,-180.0,27.6,,,9997.2,,,66.2,31.6,0
16.254,SIGUE_MURO,-1,2,0,-211.74,-180.0,27.6,,,9998.0,,,66.2,31.6,0
16.279,SIGUE_MURO,-1,2,0,-211.74,-180.0,27.6,,,9998.5,,,66.2,31.6,0
16.304,SIGUE_MURO,-1,2,0,-209.48,-180.0,25.34,,,9998.7,,,60.8,32.7,0
16.329,SIGUE_MURO,-1,2,0,-209.48,-180.0,25.34,,,9998.8,,,60.8,32.7,0
16.354,SIGUE_MURO,-1,2,0,-207.09,-180.0,22.95,,,9998.9,,,55.1,33.8,0
16.379,SIGUE_MURO,-1,2,0,-207.09,-180.0,22.95,,,9998.9,,,55.1,33.8,0
16.404,SIGUE_MURO,-1,2,0,-201.75,-180.0,17.61,,,9999.0,,,44.5,36.0,0
16.429,SIGUE_MURO,-1,2,0,-201.75,-180.0,17.61,,,9999.0,,,42.3,36.4,0
16.454,SIGUE_MURO,-1,2,0,-199.01,-180.0,14.87,,,9999.0,,,35.7,37.8,0
16.479,SIGUE_MURO,-1,2,0,-199.01,-180.0,14.87,,,9999.0,,,35.7,37.8,0
16.507,SIGUE_MURO,-1,2,0,-193.92,-180.0,-16.22,1124.1,,6489.4,,,25.2,39.9,63
16.531,SIGUE_MURO,-1,2,0,-193.92,-180.0,-16.22,1124.1,,4559.2,,,14.6,42.0,63
16.557,SIGUE_MURO,-1,2,0,-191.41,-180.0,-18.73,1124.1,,3497.6,,,4.1,44.2,63
16.582,SIGUE_MURO,-1,2,0,-191.41,-180.0,-18.73,1124.1,,2913.7,,,-6.4,43.7,63
16.607,SIGUE_MURO,-1,2,0,-191.41,-180.0,-18.73,1124.1,,2592.5,,,-16.9,41.6,63
16.632,SIGUE_MURO,-1,2,0,-189.02,-180.0,-21.12,1124.1,,2415.9,,,-27.5,39.4,63
16.657,SIGUE_MURO,-1,2,0,-189.02,-180.0,-21.12,1124.1,,2318.7,,,-38.0,37.3,63
16.683,SIGUE_MURO,-1,2,0,-184.89,-180.0,-25.25,1124.1,,2265.3,,,-48.5,35.2,63
16.71,SIGUE_MURO,-1,2,0,-184.89,-180.0,-25.25,943.8,,1894.1,,,-59.0,33.0,206
16.733,SIGUE_MURO,-1,2,0,-183.38,-180.0,-26.76,844.6,,1689.9,,,-64.2,32.0,206
16.758,SIGUE_MURO,-1,2,0,-183.38,-180.0,-26.76,790.1,,1577.6,,,-64.2,32.0,206
16.783,SIGUE_MURO,-1,2,0,-182.77,-180.0,-27.37,760.1,,1515.8,,,-65.7,31.7,206
16.809,SIGUE_MURO,-1,2,0,-182.77,-180.0,-27.37,743.6,,1481.9,,,-65.7,31.7,206
16.833,SIGUE_MURO,-1,2,0,-183.28,-180.0,-26.86,734.5,,1463.2,,,-64.5,31.9,206
16.858,SIGUE_MURO,-1,2,0,-183.28,-180.0,-26.86,729.5,,1452.9,,,-64.5,31.9,206
16.883,SIGUE_MURO,-1,2,0,-184.59,-180.0,-25.55,726.8,,1447.2,,,-61.3,32.6,206
16.908,SIGUE_MURO,-1,2,0,-184.59,-180.0,-25.55,693.5,,1369.9,,,-61.3,32.6,158
16.933,SIGUE_MURO,-1,2,0,-184.59,-180.0,-25.55,675.1,,1327.4,,,-61.3,32.6,158
16.96,SIGUE_MURO,-1,2,0,-186.35,-180.0,-23.79,665.0,,1304.0,,,-57.1,33.4,158
16.983,SIGUE_MURO,-1,2,0,-186.35,-180.0,-23.79,659.5,,1291.2,,,-57.1,33.4,158
17.008,SIGUE_MURO,-1,2,0,-190.8,-180.0,-19.34,656.4,,1284.1,,,-46.6,35.6,158
17.033,SIGUE_MURO,-1,2,0,-190.8,-180.0,-19.34,654.8,,1280.2,,,-46.4,35.6,158
17.058,SIGUE_MURO,-1,2,0,-193.21,-180.0,-16.93,653.8,,1278.1,,,-40.6,36.8,158
17.083,SIGUE_MURO,-1,2,0,-193.21,-180.0,-16.93,653.3,,1276.9,,,-40.6,36.8,158
17.109,SIGUE_MURO,-1,2,0,-198.13,-180.0,-12.01,915.2,265.8,1178.7,,1501.0,-30.1,38.9,186
17.135,SIGUE_MURO,-1,2,0,-198.13,-180.0,-12.01,1059.2,265.8,1124.7,,1501.0,-28.8,39.2,186
17.16,SIGUE_MURO,-1,2,0,-200.54,-180.0,-9.6,1138.4,265.8,1095.0,,1501.0,-23.0,40.3,186
17.184,SIGUE_MURO,-1,2,0,-200.54,-180.0,-9.6,1182.0,265.8,1078.7,,1501.0,-23.0,40.3,186
17.209,SIGUE_MURO,-1,2,0,-202.92,-180.0,-7.22,1206.0,265.8,1069.7,,1501.0,-17.3,41.5,186
17.234,SIGUE_MURO,-1,2,0,-202.92,-180.0,-7.22,1219.1,265.8,1064.8,,1501.0,-17.3,41.5,186
17.26,SIGUE_MURO,-1,2,0,-207.32,-180.0,-2.82,1226.4,265.8,1062.1,,1501.0,-6.8,43.6,186
17.285,SIGUE_MURO,-1,2,0,-207.32,-180.0,-2.82,1230.4,265.8,1060.6,,1501.0,-6.8,43.6,186
17.308,SIGUE_MURO,-1,2,0,-207.32,-180.0,23.18,,,1026.5,,,3.7,44.2,171
17.333,SIGUE_MURO,-1,2,0,-208.98,-180.0,24.84,,,1007.7,,,14.3,42.1,171
17.358,SIGUE_MURO,-1,2,0,-208.98,-180.0,24.84,,,997.4,,,24.8,40.0,171
17.383,SIGUE_MURO,-1,2,0,-210.4,-180.0,26.26,,,991.8,,,35.3,37.8,171
17.408,SIGUE_MURO,-1,2,0,-210.4,-180.0,26.26,,,988.6,,,45.8,35.7,171
17.433,SIGUE_MURO,-1,2,0,-212.81,-180.0,28.67,,,986.9,,,56.4,33.6,171
17.458,SIGUE_MURO,-1,2,0,-212.81,-180.0,28.67,,,986.0,,,66.9,31.5,171
17.483,SIGUE_MURO,-1,2,0,-213.04,-180.0,28.9,,,985.5,,,69.4,31.0,171
17.508,SIGUE_MURO,-1,2,0,-213.04,-180.0,28.9,,,977.6,,,69.4,31.0,150
17.534,SIGUE_MURO,-1,2,0,-213.28,-180.0,29.14,,,973.3,,,69.9,30.8,150
17.558,SIGUE_MURO,-1,2,0,-213.28,-180.0,29.14,,,970.9,,,69.9,30.8,150
17.583,SIGUE_MURO,-1,2,0,-213.28,-180.0,29.14,,,969.6,,,69.9,30.8,150
17.608,SIGUE_MURO,-1,2,0,-212.3,-180.0,28.16,,,968.8,,,67.6,31.3,150
17.633,SIGUE_MURO,-1,2,0,-212.3,-180.0,28.16,,,968.5,,,67.6,31.3,150
17.658,SIGUE_MURO,-1,2,0,-210.87,-180.0,26.73,,,968.2,,,64.1,32.0,150
17.683,SIGUE_MURO,-1,2,0,-210.87,-180.0,26.73,,,968.1,,,64.1,32.0,150
17.708,SIGUE_MURO,-1,2,0,-208.75,-180.0,24.61,,,927.6,,,59.1,33.0,152
17.733,SIGUE_MURO,-1,2,0,-208.75,-180.0,24.61,,,905.3,,,59.1,33.0,152
17.759,SIGUE_MURO,-1,2,0,-203.93,-180.0,19.79,,,893.1,,,48.5,35.2,152
17.784,SIGUE_MURO,-1,2,0,-203.93,-180.0,19.79,,,886.3,,,47.5,35.4,152
17.81,SIGUE_MURO,-1,2,0,-201.33,-180.0,17.19,,,882.6,,,41.2,36.6,152
17.834,SIGUE_MURO,-1,2,0,-201.33,-180.0,17.19,,,880.6,,,41.2,36.6,152
17.859,SIGUE_MURO,-1,2,0,-196.46,-180.0,12.32,,,879.5,,,30.7,38.8,152
17.884,SIGUE_MURO,-1,2,0,-196.46,-180.0,12.32,,,878.9,,,29.6,39.0,152
17.909,SIGUE_MURO,-1,2,0,-196.46,-180.0,12.32,,,808.7,,,29.6,39.0,214
17.934,SIGUE_MURO,-1,2,0,-193.89,-180.0,9.75,,,770.1,,,23.4,40.3,214
17.959,SIGUE_MURO,-1,2,0,-193.89,-180.0,9.75,,,748.9,,,23.4,40.2,214
17.984,SIGUE_MURO,-1,2,0,-191.46,-180.0,7.32,,,737.2,,,17.6,41.1,214
18.009,SIGUE_MURO,-1,2,0,-191.46,-180.0,7.32,,,730.8,,,17.6,40.9,214
18.034,SIGUE_MURO,-1,2,0,-187.39,-180.0,3.25,,,727.3,,,7.8,42.8,214
18.059,SIGUE_MURO,-1,2,0,-187.39,-180.0,3.25,,,725.3,,,7.8,42.7,214
18.084,SIGUE_MURO,-1,2,0,-185.86,-180.0,1.72,,,724.3,,,4.1,43.4,214
18.109,GIRO,-1,3,0,-185.86,-270.0,-88.28,,,669.7,,,-6.4,31.1,202
18.134,GIRO,-1,3,0,-184.57,-270.0,-89.57,,,639.6,,,-16.9,29.6,202
18.159,GIRO,-1,3,0,-184.57,-270.0,-89.57,,,623.1,,,-27.5,28.0,202
18.184,GIRO,-1,3,0,-182.4,-270.0,-91.74,,,614.0,,,-38.0,26.5,202
18.21,GIRO,-1,3,0,-182.4,-270.0,-91.74,,,609.0,,,-48.5,25.0,202
18.236,GIRO,-1,3,0,-182.4,-270.0,-91.74,,,606.3,,,-59.3,23.5,202
18.26,GIRO,-1,3,0,-181.56,-270.0,-92.58,,,604.8,,,-69.8,22.0,202
18.285,GIRO,-1,3,0,-181.56,-270.0,-92.58,,,603.9,,,-80.3,22.0,202
18.31,GIRO,-1,3,0,-181.13,-270.0,-93.01,,,561.3,,,-90.8,22.0,205
18.335,GIRO,-1,3,0,-181.13,-270.0,-93.01,,,537.9,,,-100.0,22.0,205
18.36,GIRO,-1,3,0,-181.21,-270.0,-92.93,,,525.0,,,-100.0,22.0,205
18.385,GIRO,-1,3,0,-181.21,-270.0,-92.93,,,517.9,,,-100.0,22.0,205
18.411,GIRO,-1,3,0,-182.08,-270.0,-92.06,,,514.1,,,-100.0,22.0,205
18.435,GIRO,-1,3,0,-182.08,-270.0,-92.06,,,511.9,,,-100.0,22.0,205
18.461,GIRO,-1,3,0,-183.51,-270.0,-90.63,,,510.7,,,-100.0,22.0,205
18.486,GIRO,-1,3,0,-183.51,-270.0,-90.63,,,510.1,,,-100.0,22.0,205
18.511,GIRO,-1,3,0,-187.63,-270.0,-86.51,,,473.7,,,-100.0,22.0,210
18.536,GIRO,-1,3,0,-187.63,-270.0,-86.51,,,453.7,,,-100.0,22.0,210
18.561,GIRO,-1,3,0,-187.63,-270.0,-86.51,,,442.7,,,-100.0,22.0,210
18.586,GIRO,-1,3,0,-190.23,-270.0,-83.91,,,436.7,,,-100.0,22.0,210
18.611,GIRO,-1,3,0,-190.23,-270.0,-83.91,,,433.4,,,-100.0,22.0,210
18.636,GIRO,-1,3,0,-194.73,-270.0,-79.41,,,431.5,,,-100.0,22.0,210
18.661,GIRO,-1,3,0,-194.73,-270.0,-79.41,,,430.5,,,-100.0,22.0,210
18.688,GIRO,-1,3,0,-196.82,-270.0,-77.32,,,430.0,,,-100.0,22.0,210
18.711,GIRO,-1,3,0,-196.82,-270.0,-77.32,,,408.0,,,-100.0,22.0,214
18.736,GIRO,-1,3,0,-198.62,-270.0,-75.52,,,395.9,,,-100.0,22.0,214
18.761,GIRO,-1,3,0,-198.62,-270.0,-75.52,,,389.3,,,-100.0,22.0,214
18.786,GIRO,-1,3,0,-201.75,-270.0,-72.39,,,385.7,,,-100.0,22.0,214
18.811,GIRO,-1,3,0,-201.75,-270.0,-72.39,,,383.6,,,-100.0,22.0,214
18.836,GIRO,-1,3,0,-203.19,-270.0,-70.95,,,382.5,,,-100.0,22.0,214
18.862,GIRO,-1,3,0,-203.19,-270.0,-70.95,,,381.9,,,-100.0,22.0,214
18.886,GIRO,-1,3,0,-203.19,-270.0,-70.95,,,381.6,,,-100.0,22.0,214
18.913,GIRO,-1,3,0,-204.51,-270.0,-69.63,,,366.1,,,-100.0,22.0,214
18.937,GIRO,-1,3,0,-204.51,-270.0,-69.63,,,357.6,,,-100.0,22.0,214
18.962,GIRO,-1,3,0,-207.45,-270.0,-66.69,,,352.9,,,-100.0,22.0,214
18.987,GIRO,-1,3,0,-207.45,-270.0,-66.69,,,350.3,,,-100.0,22.0,214
19.012,GIRO,-1,3,0,-208.99,-270.0,-65.15,,,348.9,,,-100.0,22.0,214
19.037,GIRO,-1,3,0,-208.99,-270.0,-65.15,,,348.1,,,-100.0,22.0,214
19.062,GIRO,-1,3,0,-210.49,-270.0,-63.65,,,347.7,,,-100.0,22.0,214
19.087,GIRO,-1,3,0,-210.49,-270.0,-63.65,,,347.4,,,-100.0,22.0,214
19.113,GIRO,-1,3,0,-213.51,-270.0,-60.63,,,336.1,,,-100.0,22.0,213
19.137,GIRO,-1,3,0,-213.51,-270.0,-60.63,,,329.9,,,-100.0,22.0,213
